     227  0.421875000000E+00  0.000000000000E+00  0.421875000000E+00  0.105429250259E+02  0.113467990995E+02  0.153674467638E+02  0.154831186402E+02  0.154831186402E+02  0.165376963881E+02  0.274989907011E+02  0.314776450196E+02  0.314776450196E+02
     228  0.437500000000E+00  0.000000000000E+00  0.437500000000E+00  0.105467221743E+02  0.113063937884E+02  0.153854925059E+02  0.155488732574E+02  0.155488732574E+02  0.169515202075E+02  0.268652555326E+02  0.312856814246E+02  0.312856814246E+02
     229  0.453125000000E+00  0.000000000000E+00  0.453125000000E+00  0.105459386053E+02  0.112746689421E+02  0.153997318279E+02  0.156015644434E+02  0.156015644434E+02  0.173238394592E+02  0.263243248943E+02  0.311346746890E+02  0.311346746890E+02
     230  0.468750000000E+00  0.000000000000E+00  0.468750000000E+00  0.105434628593E+02  0.112518463488E+02  0.154100127737E+02  0.156400645723E+02  0.156400645723E+02  0.176251731402E+02  0.259038210711E+02  0.310258638246E+02  0.310258638246E+02
     231  0.484375000000E+00  0.000000000000E+00  0.484375000000E+00  0.105412350679E+02  0.112380880328E+02  0.154162256541E+02  0.156635205828E+02  0.156635205828E+02  0.178238497465E+02  0.256341305377E+02  0.309601873637E+02  0.309601873637E+02
     232  0.500000000000E+00  0.000000000000E+00  0.500000000000E+00  0.105403711657E+02  0.112334911372E+02  0.154183040344E+02  0.156713996636E+02  0.156713996636E+02  0.178935772760E+02  0.255408111871E+02  0.309382291404E+02  0.309382291404E+02
     233  0.500000000000E+00  0.156250000000E-01  0.515625000000E+00  0.105480317173E+02  0.112383492556E+02  0.154115687012E+02  0.156228374638E+02  0.156714125799E+02  0.179529370404E+02  0.255432668729E+02  0.308593169400E+02  0.308917171402E+02
     234  0.500000000000E+00  0.312500000000E-01  0.531250000000E+00  0.105708741449E+02  0.112529312535E+02  0.153914504338E+02  0.154904544522E+02  0.156714508322E+02  0.181177026268E+02  0.255506851381E+02  0.306364170797E+02  0.307573384743E+02
     235  0.500000000000E+00  0.468750000000E-01  0.546875000000E+00  0.106084777017E+02  0.112772601419E+02  0.153017596842E+02  0.153582217984E+02  0.156715129499E+02  0.183603345539E+02  0.255632300634E+02  0.303017371088E+02  0.305487571443E+02
     236  0.500000000000E+00  0.625000000000E-01  0.562500000000E+00  0.106601238387E+02  0.113113783358E+02  0.150811202530E+02  0.153123603545E+02  0.156715973996E+02  0.186564214761E+02  0.255811335925E+02  0.298895205713E+02  0.302840236976E+02
     237  0.500000000000E+00  0.781250000000E-01  0.578125000000E+00  0.107247761084E+02  0.113553250356E+02  0.148447350848E+02  0.152545960362E+02  0.156716991802E+02  0.189896819484E+02  0.256047090311E+02  0.294269538304E+02  0.299815976735E+02
     238  0.500000000000E+00  0.937500000000E-01  0.593750000000E+00  0.108010477381E+02  0.114091660318E+02  0.146024292020E+02  0.151859641449E+02  0.156718179471E+02  0.193502162034E+02  0.256343342488E+02  0.289331145143E+02  0.296579371868E+02
     239  0.500000000000E+00  0.109375000000E+00  0.609375000000E+00  0.108871603110E+02  0.114729758513E+02  0.143601130508E+02  0.151078716260E+02  0.156719437828E+02  0.197319783700E+02  0.256704397502E+02  0.284207171511E+02  0.293265970474E+02
     240  0.500000000000E+00  0.125000000000E+00  0.625000000000E+00  0.109808815662E+02  0.115468310777E+02  0.141214288055E+02  0.150221922817E+02  0.156720747054E+02  0.201312074744E+02  0.257134041035E+02  0.278981445667E+02  0.289983254945E+02
     241  0.500000000000E+00  0.140625000000E+00  0.640625000000E+00  0.110794565513E+02  0.116308092194E+02  0.138886935562E+02  0.149313417905E+02  0.156722054176E+02  0.205454292765E+02  0.257634199158E+02  0.273709387781E+02  0.286815201053E+02
     242  0.500000000000E+00  0.156250000000E+00  0.656250000000E+00  0.111795495185E+02  0.117249985595E+02  0.136634285103E+02  0.148383737107E+02  0.156723307012E+02  0.209729436164E+02  0.258204549592E+02  0.268429194239E+02  0.283828920186E+02
     243  0.500000000000E+00  0.171875000000E+00  0.671875000000E+00  0.112771831435E+02  0.118294859407E+02  0.134466581356E+02  0.147470386898E+02  0.156724467449E+02  0.214125277651E+02  0.258838566145E+02  0.263167623576E+02  0.281081434702E+02
     244  0.500000000000E+00  0.187500000000E+00  0.687500000000E+00  0.113677464252E+02  0.119443400645E+02  0.132390846870E+02  0.146617797185E+02  0.156725484856E+02  0.218632499647E+02  0.257942865382E+02  0.259518523859E+02  0.278628234977E+02
     245  0.500000000000E+00  0.203125000000E+00  0.703125000000E+00  0.114461371678E+02  0.120696250725E+02  0.130411934882E+02  0.145875885128E+02  0.156726320055E+02  0.223243671554E+02  0.252768559192E+02  0.260207478652E+02  0.276534279041E+02
     246  0.500000000000E+00  0.218750000000E+00  0.718750000000E+00  0.115071228367E+02  0.122053896212E+02  0.128533185776E+02  0.145296343570E+02  0.156726941057E+02  0.227952527878E+02  0.247655039025E+02  0.260837376258E+02  0.274888012720E+02
     247  0.500000000000E+00  0.234375000000E+00  0.734375000000E+00  0.115459772346E+02  0.123516613044E+02  0.126756854101E+02  0.144926076704E+02  0.156727345584E+02  0.232753515614E+02  0.242610470854E+02  0.261300354425E+02  0.273810144793E+02
     248  0.500000000000E+00  0.250000000000E+00  0.750000000000E+00  0.115593378072E+02  0.125084389004E+02  0.125084389004E+02  0.144798576625E+02  0.156727474462E+02  0.237641358055E+02  0.237641358055E+02  0.261474214520E+02  0.273430506336E+02
     249  0.484375000000E+00  0.265625000000E+00  0.750000000000E+00  0.115524762725E+02  0.123463395986E+02  0.126757585521E+02  0.144922092050E+02  0.156641812510E+02  0.232956249280E+02  0.240605623906E+02  0.262399411759E+02  0.275035214713E+02
     250  0.468750000000E+00  0.281250000000E+00  0.750000000000E+00  0.115335237853E+02  0.121899051753E+02  0.128506615903E+02  0.145255292337E+02  0.156386727336E+02  0.228785794297E+02  0.240404776813E+02  0.263328695353E+02  0.280880638958E+02
     251  0.453125000000E+00  0.296875000000E+00  0.750000000000E+00  0.115049461939E+02  0.120480636244E+02  0.130275421718E+02  0.145727457113E+02  0.155975017828E+02  0.225169690676E+02  0.238855160562E+02  0.263344052099E+02  0.289980113652E+02
     252  0.437500000000E+00  0.312500000000E+00  0.750000000000E+00  0.114694530322E+02  0.119287915753E+02  0.131989590447E+02  0.146258809289E+02  0.155438759802E+02  0.222147400340E+02  0.237025650436E+02  0.263021690752E+02  0.300562167006E+02
     253  0.421875000000E+00  0.328125000000E+00  0.750000000000E+00  0.114309230924E+02  0.118373328687E+02  0.133550685654E+02  0.146770656231E+02  0.154837696548E+02  0.219755224630E+02  0.235363267959E+02  0.262668815310E+02  0.311632693409E+02
     254  0.406250000000E+00  0.343750000000E+00  0.750000000000E+00  0.113953912818E+02  0.117748692253E+02  0.134832689380E+02  0.147192893061E+02  0.154265548837E+02  0.218023694123E+02  0.234073331176E+02  0.262388219366E+02  0.322344007948E+02
     255  0.390625000000E+00  0.359375000000E+00  0.750000000000E+00  0.113701427889E+02  0.117392717348E+02  0.135690233300E+02  0.147470102294E+02  0.153843671097E+02  0.216975536095E+02  0.233262988002E+02  0.262213305859E+02  0.331170592649E+02
     256  0.375000000000E+00  0.375000000000E+00  0.750000000000E+00  0.113610035276E+02  0.117277896481E+02  0.135994077200E+02  0.147566621714E+02  0.153686701241E+02  0.216624650132E+02  0.232987146768E+02  0.262154342589E+02  0.334946183187E+02
     257  0.366071428571E+00  0.366071428571E+00  0.732142857143E+00  0.114587508073E+02  0.117749688085E+02  0.134646885625E+02  0.146858516378E+02  0.153252775122E+02  0.220484803467E+02  0.227174704049E+02  0.263046613684E+02  0.338452026367E+02
     258  0.357142857143E+00  0.357142857143E+00  0.714285714286E+00  0.115568273299E+02  0.118176518627E+02  0.133386232987E+02  0.146161595445E+02  0.152793328941E+02  0.221475611769E+02  0.224431722005E+02  0.264117882933E+02  0.342137764325E+02
     259  0.348214285714E+00  0.348214285714E+00  0.696428571429E+00  0.116525552583E+02  0.118557585860E+02  0.132214068278E+02  0.145482650678E+02  0.152309380747E+02  0.215925517830E+02  0.228463006168E+02  0.265359538929E+02  0.345995630078E+02
     260  0.339285714286E+00  0.339285714286E+00  0.678571428571E+00  0.117388070550E+02  0.118935633193E+02  0.131131755655E+02  0.144827920889E+02  0.151802056309E+02  0.210550400522E+02  0.232576817189E+02  0.266772660476E+02  0.350018543713E+02
     261  0.330357142857E+00  0.330357142857E+00  0.660714285714E+00  0.117972970156E+02  0.119464446723E+02  0.130140160618E+02  0.144203060005E+02  0.151272584823E+02  0.205371749882E+02  0.236771668334E+02  0.268362474118E+02  0.354199848415E+02
     262  0.321428571429E+00  0.321428571429E+00  0.642857142857E+00  0.118135763096E+02  0.120259512416E+02  0.129239708775E+02  0.143613124318E+02  0.150722300226E+02  0.200408662767E+02  0.241046345039E+02  0.270135988948E+02  0.358533297244E+02
     263  0.312500000000E+00  0.312500000000E+00  0.625000000000E+00  0.117966341201E+02  0.121202786155E+02  0.128430425428E+02  0.143062566279E+02  0.150152641359E+02  0.195678450834E+02  0.245399842627E+02  0.272100716603E+02  0.363012833488E+02
     264  0.303571428571E+00  0.303571428571E+00  0.607142857143E+00  0.117536073383E+02  0.122196712970E+02  0.127711957733E+02  0.142555239368E+02  0.149565150758E+02  0.191197054295E+02  0.249831060602E+02  0.274263962258E+02  0.367633321827E+02
     265  0.294642857143E+00  0.294642857143E+00  0.589285714286E+00  0.116858723113E+02  0.123204458246E+02  0.127083607558E+02  0.142094398422E+02  0.148961472879E+02  0.186977812535E+02  0.254339764632E+02  0.276632409884E+02  0.372389362577E+02
     266  0.285714285714E+00  0.285714285714E+00  0.571428571429E+00  0.115931513400E+02  0.124210278717E+02  0.126544316112E+02  0.141682711390E+02  0.148343350488E+02  0.183030956875E+02  0.258925066103E+02  0.279211519915E+02  0.377275972846E+02
     267  0.276785714286E+00  0.276785714286E+00  0.553571428571E+00  0.114750783141E+02  0.125205316870E+02  0.126092685971E+02  0.141322269269E+02  0.147712620504E+02  0.179362480333E+02  0.263586356420E+02  0.282005534747E+02  0.382288322195E+02
     268  0.267857142857E+00  0.267857142857E+00  0.535714285714E+00  0.113317466373E+02  0.125726978169E+02  0.126183315399E+02  0.141014597960E+02  0.147071208238E+02  0.175973147493E+02  0.268323033360E+02  0.285017294494E+02  0.387421628171E+02
     269  0.258928571429E+00  0.258928571429E+00  0.517857142857E+00  0.111639284986E+02  0.125445153438E+02  0.127139149215E+02  0.140760671061E+02  0.146421121991E+02  0.172857911772E+02  0.273135528074E+02  0.288248323118E+02  0.392671897036E+02
     270  0.250000000000E+00  0.250000000000E+00  0.500000000000E+00  0.109731318733E+02  0.125244709497E+02  0.128068218284E+02  0.140560923148E+02  0.145764439946E+02  0.170005914034E+02  0.278021099338E+02  0.291698391818E+02  0.398032302670E+02
     271  0.241071428571E+00  0.241071428571E+00  0.482142857143E+00  0.107615471455E+02  0.125122907439E+02  0.128966222633E+02  0.140415263106E+02  0.145103310873E+02  0.167401297132E+02  0.282979897479E+02  0.295366325689E+02  0.403497945969E+02
     272  0.232142857143E+00  0.232142857143E+00  0.464285714286E+00  0.105319037067E+02  0.125076615787E+02  0.129829004904E+02  0.140323087990E+02  0.144439937336E+02  0.165024488844E+02  0.288010421301E+02  0.299249644017E+02  0.407556094475E+02
     273  0.223214285714E+00  0.223214285714E+00  0.446428571429E+00  0.102873091012E+02  0.125102376294E+02  0.130652472258E+02  0.140283297577E+02  0.143776568263E+02  0.162854243418E+02  0.293112445315E+02  0.303345007928E+02  0.410470823104E+02
     274  0.214285714286E+00  0.214285714286E+00  0.428571428571E+00  0.100310217373E+02  0.125196373450E+02  0.131432532871E+02  0.140294309416E+02  0.143115487398E+02  0.160869008954E+02  0.298284701306E+02  0.307648348309E+02  0.413572048547E+02
     275  0.205357142857E+00  0.205357142857E+00  0.410714285714E+00  0.976630119444E+01  0.125354384053E+02  0.132165011733E+02  0.140354074592E+02  0.142459002194E+02  0.159048764006E+02  0.303523886079E+02  0.312154603930E+02  0.416856069628E+02
     276  0.196428571429E+00  0.196428571429E+00  0.392857142857E+00  0.949628414627E+01  0.125571888521E+02  0.132845598749E+02  0.140460095865E+02  0.141809433275E+02  0.157376104656E+02  0.308828032797E+02  0.316858596321E+02  0.420317779077E+02
     277  0.187500000000E+00  0.187500000000E+00  0.375000000000E+00  0.922387880713E+01  0.125844013019E+02  0.133469757651E+02  0.140609446653E+02  0.141169101724E+02  0.155836970621E+02  0.314194059893E+02  0.321754874519E+02  0.423949435854E+02
     278  0.178571428571E+00  0.178571428571E+00  0.357142857143E+00  0.895173335814E+01  0.126165546924E+02  0.134032651560E+02  0.140540317582E+02  0.140798792386E+02  0.154420936231E+02  0.319617908719E+02  0.326837773339E+02  0.427740671377E+02
     279  0.169642857143E+00  0.169642857143E+00  0.339285714286E+00  0.868221787713E+01  0.126530959266E+02  0.134529098075E+02  0.139925368065E+02  0.141024415201E+02  0.153121208669E+02  0.325094356896E+02  0.332101545677E+02  0.431678205627E+02
     280  0.160714285714E+00  0.160714285714E+00  0.321428571429E+00  0.841743075088E+01  0.126934432082E+02  0.134953599052E+02  0.139326506625E+02  0.141282242256E+02  0.151934351560E+02  0.330617477335E+02  0.337540437111E+02  0.435745509738E+02
     281  0.151785714286E+00  0.151785714286E+00  0.303571428571E+00  0.815921640067E+01  0.127369830825E+02  0.135300513638E+02  0.138745940988E+02  0.141567876686E+02  0.150859748236E+02  0.336176896500E+02  0.343148536089E+02  0.439922411127E+02
     282  0.142857142857E+00  0.142857142857E+00  0.285714285714E+00  0.790919143381E+01  0.127830812673E+02  0.135564480109E+02  0.138185822269E+02  0.141876634698E+02  0.149898794908E+02  0.341761895409E+02  0.348919919806E+02  0.442826312398E+02
     283  0.133928571429E+00  0.133928571429E+00  0.267857142857E+00  0.766876977849E+01  0.128310814890E+02  0.135741167944E+02  0.137648235245E+02  0.142203586489E+02  0.149053744452E+02  0.347357313987E+02  0.354848850785E+02  0.440040763530E+02
     284  0.125000000000E+00  0.125000000000E+00  0.250000000000E+00  0.743918891192E+01  0.128803115482E+02  0.135828373218E+02  0.137135187255E+02  0.142543602125E+02  0.148326242283E+02  0.352943307959E+02  0.360928044918E+02  0.437491857372E+02
     285  0.116071428571E+00  0.116071428571E+00  0.232142857143E+00  0.722152969607E+01  0.129300870491E+02  0.135827296935E+02  0.136648600023E+02  0.142891403872E+02  0.147715694282E+02  0.358492097333E+02  0.367150244691E+02  0.435204123986E+02
     286  0.107142857143E+00  0.107142857143E+00  0.214285714286E+00  0.701674115933E+01  0.129797195418E+02  0.135743596250E+02  0.136190299565E+02  0.143241623428E+02  0.147217958538E+02  0.363967287333E+02  0.373507187890E+02  0.433209920677E+02
     287  0.982142857143E-01  0.982142857143E-01  0.196428571429E+00  0.682565423395E+01  0.130285219534E+02  0.135587707970E+02  0.135762009293E+02  0.143588864670E+02  0.146824740250E+02  0.369318958651E+02  0.379988683989E+02  0.431552294710E+02
     288  0.892857142857E-01  0.892857142857E-01  0.178571428571E+00  0.664899612080E+01  0.130758160866E+02  0.135365341301E+02  0.135374159144E+02  0.143927770536E+02  0.146524074526E+02  0.374478843438E+02  0.386581690750E+02  0.430288384411E+02
     289  0.803571428571E-01  0.803571428571E-01  0.160714285714E+00  0.648740456904E+01  0.131209419157E+02  0.135001789565E+02  0.135120035029E+02  0.144253095362E+02  0.146301669366E+02  0.379358724787E+02  0.393268533610E+02  0.429492315677E+02
     290  0.714285714286E-01  0.714285714286E-01  0.142857142857E+00  0.634143492827E+01  0.131632640570E+02  0.134672725907E+02  0.134843163118E+02  0.144559779084E+02  0.146142613941E+02  0.383844921821E+02  0.400027599531E+02  0.429254101199E+02
     291  0.625000000000E-01  0.625000000000E-01  0.125000000000E+00  0.621156748543E+01  0.132021821870E+02  0.134379390596E+02  0.134560529603E+02  0.144843024064E+02  0.146032771929E+02  0.387809317342E+02  0.406824055673E+02  0.429667767870E+02
     292  0.535714285714E-01  0.535714285714E-01  0.107142857143E+00  0.609821562679E+01  0.132371399660E+02  0.134122892135E+02  0.134287270785E+02  0.145098371604E+02  0.145959735317E+02  0.391134197572E+02  0.413607013875E+02  0.430800241648E+02
     293  0.446428571429E-01  0.446428571429E-01  0.892857142857E-01  0.600172850656E+01  0.132676324745E+02  0.133904194454E+02  0.134036195106E+02  0.145321775983E+02  0.145913199563E+02  0.393751102039E+02  0.420296310457E+02  0.432640739153E+02
     294  0.357142857143E-01  0.357142857143E-01  0.714285714286E-01  0.592239754501E+01  0.132932170478E+02  0.133724126314E+02  0.133817696411E+02  0.145509678631E+02  0.145884996378E+02  0.395673796318E+02  0.426759685888E+02  0.435053725931E+02
     295  0.267857142857E-01  0.267857142857E-01  0.535714285714E-01  0.586045615842E+01  0.133135185873E+02  0.133583362832E+02  0.133639879180E+02  0.145659063939E+02  0.145868906359E+02  0.396989154640E+02  0.432769792766E+02  0.437757636313E+02
     296  0.178571428571E-01  0.178571428571E-01  0.357142857143E-01  0.581608511968E+01  0.133282383225E+02  0.133482436379E+02  0.133508765619E+02  0.145767529166E+02  0.145860417069E+02  0.397817164620E+02  0.437930001203E+02  0.440330528819E+02
     297  0.892857142857E-02  0.892857142857E-02  0.178571428571E-01  0.578941157274E+01  0.133371584434E+02  0.133421727404E+02  0.133428488086E+02  0.145833320637E+02  0.145856486964E+02  0.398266309853E+02  0.441591942380E+02  0.442236945991E+02
     298  0.000000000000E+00  0.000000000000E+00  0.000000000000E+00  0.578050876070E+01  0.133401460448E+02  0.133401460448E+02  0.133401460448E+02  0.145855358820E+02  0.145855358820E+02  0.398407874284E+02  0.442951092047E+02  0.442951092047E+02
     299  0.128205128205E-01  0.128205128205E-01  0.128205128205E-01  0.578739297977E+01  0.133380114850E+02  0.133418864297E+02  0.133418864297E+02  0.145847277477E+02  0.145847277477E+02  0.398298227950E+02  0.441687089412E+02  0.442831391314E+02
     300  0.256410256410E-01  0.256410256410E-01  0.256410256410E-01  0.580802133729E+01  0.133316371187E+02  0.133470723868E+02  0.133470723868E+02  0.145823343439E+02  0.145823343439E+02  0.397947415704E+02  0.438331864635E+02  0.442479759270E+02
     301  0.384615384615E-01  0.384615384615E-01  0.384615384615E-01  0.584235053902E+01  0.133211145565E+02  0.133556009780E+02  0.133556009780E+02  0.145784609150E+02  0.145784609150E+02  0.397285337017E+02  0.433754397777E+02  0.441917394386E+02
     302  0.512820512821E-01  0.512820512821E-01  0.512820512821E-01  0.589029899073E+01  0.133065943579E+02  0.133672962064E+02  0.133672962064E+02  0.145732826659E+02  0.145732826659E+02  0.396180847044E+02  0.428721333103E+02  0.441174160874E+02
     303  0.641025641026E-01  0.641025641026E-01  0.641025641026E-01  0.595175636745E+01  0.132882880095E+02  0.133819071618E+02  0.133819071618E+02  0.145670509760E+02  0.145670509760E+02  0.394433224354E+02  0.423816016291E+02  0.440284571852E+02
     304  0.769230769231E-01  0.769230769231E-01  0.769230769231E-01  0.602657390192E+01  0.132664645629E+02  0.133990999471E+02  0.133990999471E+02  0.145600969537E+02  0.145600969537E+02  0.391800320587E+02  0.419492230973E+02  0.439282802125E+02
     305  0.897435897436E-01  0.897435897436E-01  0.897435897436E-01  0.611456553058E+01  0.132414511652E+02  0.134184520807E+02  0.134184520807E+02  0.145528378088E+02  0.145528378088E+02  0.388109590012E+02  0.416038136079E+02  0.438200120124E+02
     306  0.102564102564E+00  0.102564102564E+00  0.102564102564E+00  0.621550371302E+01  0.132136321550E+02  0.134394454295E+02  0.134394454295E+02  0.145457821946E+02  0.145457821946E+02  0.383388505183E+02  0.413488699656E+02  0.437063504892E+02
     307  0.115384615385E+00  0.115384615385E+00  0.115384615385E+00  0.632911502668E+01  0.131834488801E+02  0.134614612217E+02  0.134614612217E+02  0.145395337150E+02  0.145395337150E+02  0.377849316246E+02  0.411664182104E+02  0.435895321988E+02
     308  0.128205128205E+00  0.128205128205E+00  0.128205128205E+00  0.645507512790E+01  0.131514004685E+02  0.134837800955E+02  0.134837800955E+02  0.145347892931E+02  0.145347892931E+02  0.371750995765E+02  0.410321625303E+02  0.434713594058E+02
     309  0.141025641026E+00  0.141025641026E+00  0.141025641026E+00  0.659299964168E+01  0.131180447359E+02  0.135055915273E+02  0.135055915273E+02  0.145323280444E+02  0.145323280444E+02  0.365301938840E+02  0.409258123965E+02  0.433532538738E+02
     310  0.153846153846E+00  0.153846153846E+00  0.153846153846E+00  0.674243831228E+01  0.130840021392E+02  0.135260184996E+02  0.135260184996E+02  0.145329849750E+02  0.145329849750E+02  0.358646433403E+02  0.408332041807E+02  0.432363177722E+02
     311  0.166666666667E+00  0.166666666667E+00  0.166666666667E+00  0.690286210617E+01  0.130499601556E+02  0.135441622618E+02  0.135441622618E+02  0.145376044862E+02  0.145376044862E+02  0.351878474522E+02  0.407450894288E+02  0.431213915414E+02
     312  0.179487179487E+00  0.179487179487E+00  0.179487179487E+00  0.707365003194E+01  0.130166806272E+02  0.135591685607E+02  0.135591685607E+02  0.145469725809E+02  0.145469725809E+02  0.345059630225E+02  0.406556267234E+02  0.430091046275E+02
     313  0.192307692308E+00  0.192307692308E+00  0.192307692308E+00  0.725407222091E+01  0.129850098623E+02  0.135703086735E+02  0.135703086735E+02  0.145617343335E+02  0.145617343335E+02  0.338231311893E+02  0.405613041599E+02  0.428999181531E+02
     314  0.205128205128E+00  0.205128205128E+00  0.205128205128E+00  0.744326932952E+01  0.129558919920E+02  0.135770588864E+02  0.135770588864E+02  0.145823130852E+02  0.145823130852E+02  0.331422441196E+02  0.404602475241E+02  0.427941599874E+02
     315  0.217948717949E+00  0.217948717949E+00  0.217948717949E+00  0.764022612141E+01  0.129303844782E+02  0.135791567263E+02  0.135791567263E+02  0.146088528999E+02  0.146088528999E+02  0.324653109645E+02  0.403517316858E+02  0.426920471106E+02
     316  0.230769230769E+00  0.230769230769E+00  0.230769230769E+00  0.784374766021E+01  0.129096856154E+02  0.135766166593E+02  0.135766166593E+02  0.146412028147E+02  0.146412028147E+02  0.317941597560E+02  0.402359890026E+02  0.425937344390E+02
     317  0.243589743590E+00  0.243589743590E+00  0.243589743590E+00  0.805241743143E+01  0.128951475687E+02  0.135697020336E+02  0.135697020336E+02  0.146789433165E+02  0.146789433165E+02  0.311299875621E+02  0.401137619301E+02  0.424992958724E+02
     318  0.256410256410E+00  0.256410256410E+00  0.256410256410E+00  0.826456678084E+01  0.128883084947E+02  0.135588658243E+02  0.135588658243E+02  0.147214460493E+02  0.147214460493E+02  0.304739121244E+02  0.399862341372E+02  0.424087661710E+02
     319  0.269230769231E+00  0.269230769231E+00  0.269230769231E+00  0.847823935866E+01  0.128909113364E+02  0.135446799621E+02  0.135446799621E+02  0.147679445975E+02  0.147679445975E+02  0.298269475707E+02  0.398548390539E+02  0.423221484447E+02
     320  0.282051282051E+00  0.282051282051E+00  0.282051282051E+00  0.869116651721E+01  0.129049121212E+02  0.135277706723E+02  0.135277706723E+02  0.148175997536E+02  0.148175997536E+02  0.291900686071E+02  0.397211353836E+02  0.422394264224E+02
     321  0.294871794872E+00  0.294871794872E+00  0.294871794872E+00  0.890076558692E+01  0.129324616050E+02  0.135087692693E+02  0.135087692693E+02  0.148695498601E+02  0.148695498601E+02  0.285642633483E+02  0.395867139729E+02  0.421605754976E+02
     322  0.307692307692E+00  0.307692307692E+00  0.307692307692E+00  0.910417966434E+01  0.129758393655E+02  0.134882799213E+02  0.134882799213E+02  0.149229444112E+02  0.149229444112E+02  0.279505466921E+02  0.394531214162E+02  0.420854828329E+02
     323  0.320512820513E+00  0.320512820513E+00  0.320512820513E+00  0.929838015296E+01  0.130373183750E+02  0.134668627312E+02  0.134668627312E+02  0.149769637740E+02  0.149769637740E+02  0.273500891288E+02  0.393218402584E+02  0.420143212225E+02
     324  0.333333333333E+00  0.333333333333E+00  0.333333333333E+00  0.948036349475E+01  0.131189398271E+02  0.134450249632E+02  0.134450249632E+02  0.150308284316E+02  0.150308284316E+02  0.267643021055E+02  0.391942719123E+02  0.419469557617E+02
     325  0.346153846154E+00  0.346153846154E+00  0.346153846154E+00  0.964740231506E+01  0.132221923109E+02  0.134232209184E+02  0.134232209184E+02  0.150838080060E+02  0.150838080060E+02  0.261947028110E+02  0.390716618507E+02  0.418835663663E+02
     326  0.358974358974E+00  0.358974358974E+00  0.358974358974E+00  0.979734113441E+01  0.133476476338E+02  0.134018530510E+02  0.134018530510E+02  0.151352133112E+02  0.151352133112E+02  0.256431191850E+02  0.389551321805E+02  0.418240865122E+02
     327  0.371794871795E+00  0.371794871795E+00  0.371794871795E+00  0.992884881320E+01  0.133812763198E+02  0.133812763198E+02  0.134946158198E+02  0.151844055313E+02  0.151844055313E+02  0.251117220164E+02  0.388456804694E+02  0.417686663346E+02
     328  0.384615384615E+00  0.384615384615E+00  0.384615384615E+00  0.100415768600E+02  0.133618018358E+02  0.133618018358E+02  0.136609013995E+02  0.152307910064E+02  0.152307910064E+02  0.246032882094E+02  0.387442065453E+02  0.417174494769E+02
     329  0.397435897436E+00  0.397435897436E+00  0.397435897436E+00  0.101360954589E+02  0.133437010648E+02  0.133437010648E+02  0.138427132098E+02  0.152738274311E+02  0.152738274311E+02  0.241212822984E+02  0.386514952522E+02  0.416706362344E+02
     330  0.410256410256E+00  0.410256410256E+00  0.410256410256E+00  0.102136800569E+02  0.133272088260E+02  0.133272088260E+02  0.140346982220E+02  0.153130177974E+02  0.153130177974E+02  0.236698989979E+02  0.385682159905E+02  0.416284440968E+02
     331  0.423076923077E+00  0.423076923077E+00  0.423076923077E+00  0.102760413758E+02  0.133125265432E+02  0.133125265432E+02  0.142300522487E+02  0.153479167087E+02  0.153479167087E+02  0.232543618767E+02  0.384949438846E+02  0.415911236058E+02
     332  0.435897435897E+00  0.435897435897E+00  0.435897435897E+00  0.103250411908E+02  0.132998245972E+02  0.132998245972E+02  0.144206529364E+02  0.153781313763E+02  0.153781313763E+02  0.228810412806E+02  0.384321628308E+02  0.415589401831E+02
     333  0.448717948718E+00  0.448717948718E+00  0.448717948718E+00  0.103624685354E+02  0.132892442535E+02  0.132892442535E+02  0.145972456607E+02  0.154033240133E+02  0.154033240133E+02  0.225574935733E+02  0.383802716446E+02  0.415321593721E+02
     334  0.461538461538E+00  0.461538461538E+00  0.461538461538E+00  0.103898899638E+02  0.132808992275E+02  0.132808992275E+02  0.147498008873E+02  0.154232141727E+02  0.154232141727E+02  0.222922546530E+02  0.383395893311E+02  0.415110301772E+02
     335  0.474358974359E+00  0.474358974359E+00  0.474358974359E+00  0.104085644752E+02  0.132748768094E+02  0.132748768094E+02  0.148682227788E+02  0.154375810370E+02  0.154375810370E+02  0.220942172096E+02  0.383103594735E+02  0.414957682905E+02
     336  0.487179487179E+00  0.487179487179E+00  0.487179487179E+00  0.104194028618E+02  0.132712386276E+02  0.132712386276E+02  0.149435322605E+02  0.154462631184E+02  0.154462631184E+02  0.219714868903E+02  0.382927535750E+02  0.414865396017E+02
     337  0.500000000000E+00  0.500000000000E+00  0.500000000000E+00  0.104229547987E+02  0.132700218943E+02  0.132700218943E+02  0.149694017689E+02  0.154491685492E+02  0.154491685492E+02  0.219298694377E+02  0.382868736768E+02  0.414834520683E+02
     338  0.508928571429E+00  0.482142857143E+00  0.508928571429E+00  0.104415519832E+02  0.132537767553E+02  0.132820577757E+02  0.147621556054E+02  0.154472653842E+02  0.156853192487E+02  0.219331729457E+02  0.381782639570E+02  0.411436113918E+02
     339  0.517857142857E+00  0.464285714286E+00  0.517857142857E+00  0.104967217955E+02  0.132048540593E+02  0.133179288306E+02  0.144454896207E+02  0.154416244690E+02  0.160894543443E+02  0.219433475890E+02  0.378065055696E+02  0.404845690485E+02
