     112  0.166666666667E+00  0.166666666667E+00  0.166666666667E+00 -0.687261561223E+01 -0.188823901996E+00 -0.760208896551E-01 -0.760208896550E-01  0.409734517763E+00  0.409734517763E+00  0.457784256168E+01  0.610479328441E+01  0.610479328441E+01
     113  0.179487179487E+00  0.179487179487E+00  0.179487179487E+00 -0.683931744789E+01 -0.187031154061E+00 -0.699735054045E-01 -0.699735054045E-01  0.409540182895E+00  0.409540182896E+00  0.439137394936E+01  0.606725144551E+01  0.606725144551E+01
     114  0.192307692308E+00  0.192307692308E+00  0.192307692308E+00 -0.680427633480E+01 -0.184407375685E+00 -0.637776071681E-01 -0.637776071681E-01  0.409479306603E+00  0.409479306603E+00  0.420444257216E+01  0.602882158703E+01  0.602882158703E+01
     115  0.205128205128E+00  0.205128205128E+00  0.205128205128E+00 -0.676765788187E+01 -0.180804885500E+00 -0.574891438195E-01 -0.574891438194E-01  0.409575200140E+00  0.409575200140E+00  0.401765933370E+01  0.598978209019E+01  0.598978209019E+01
     116  0.217948717949E+00  0.217948717949E+00  0.217948717949E+00 -0.672964212385E+01 -0.176065513996E+00 -0.511638183040E-01 -0.511638183039E-01  0.409849921382E+00  0.409849921382E+00  0.383157279130E+01  0.595040331733E+01  0.595040331733E+01
     117  0.230769230769E+00  0.230769230769E+00  0.230769230769E+00 -0.669042446927E+01 -0.170025791576E+00 -0.448582647618E-01 -0.448582647617E-01  0.410320525746E+00  0.410320525746E+00  0.364667195395E+01  0.591094352683E+01  0.591094352683E+01
     118  0.243589743590E+00  0.243589743590E+00  0.243589743590E+00 -0.665021513742E+01 -0.162506983593E+00 -0.386273750442E-01 -0.386273750441E-01  0.411001440451E+00  0.411001440452E+00  0.346341525488E+01  0.587165049065E+01  0.587165049065E+01
     119  0.256410256410E+00  0.256410256410E+00  0.256410256410E+00 -0.660924020380E+01 -0.153324751122E+00 -0.325225044556E-01 -0.325225044555E-01  0.411904450502E+00  0.411904450502E+00  0.328222225737E+01  0.583276234276E+01  0.583276234276E+01
     120  0.269230769231E+00  0.269230769231E+00  0.269230769231E+00 -0.656774083484E+01 -0.142282902581E+00 -0.265934395379E-01 -0.265934395379E-01  0.413029651226E+00  0.413029651227E+00  0.310348818550E+01  0.579450277161E+01  0.579450277161E+01
     121  0.282051282051E+00  0.282051282051E+00  0.282051282051E+00 -0.652597335356E+01 -0.129176300277E+00 -0.208842615698E-01 -0.208842615697E-01  0.414380416229E+00  0.414380416229E+00  0.292758474428E+01  0.575708604876E+01  0.575708604876E+01
     122  0.294871794872E+00  0.294871794872E+00  0.294871794872E+00 -0.648420871433E+01 -0.113790786012E+00 -0.154344533849E-01 -0.154344533848E-01  0.415947087413E+00  0.415947087413E+00  0.275486307508E+01  0.572071379859E+01  0.572071379859E+01
     123  0.307692307692E+00  0.307692307692E+00  0.307692307692E+00 -0.644273140370E+01 -0.959025171965E-01 -0.102776107351E-01 -0.102776107350E-01  0.417714699215E+00  0.417714699215E+00  0.258565718314E+01  0.568557638716E+01  0.568557638716E+01
     124  0.320512820513E+00  0.320512820513E+00  0.320512820513E+00 -0.640183870399E+01 -0.752821434278E-01 -0.544115771986E-02 -0.544115771977E-02  0.419661550095E+00  0.419661550095E+00  0.242028009926E+01  0.565185271302E+01  0.565185271302E+01
     125  0.333333333333E+00  0.333333333333E+00  0.333333333333E+00 -0.636183828884E+01 -0.516911215583E-01 -0.946772582863E-03 -0.946772582803E-03  0.421757536830E+00  0.421757536830E+00  0.225902976937E+01  0.561970960124E+01  0.561970960124E+01
     126  0.346153846154E+00  0.346153846154E+00  0.346153846154E+00 -0.632304571109E+01 -0.248833384461E-01  0.319285264626E-02  0.319285264629E-02  0.423971197776E+00  0.423971197776E+00  0.210219223727E+01  0.558930621525E+01  0.558930621525E+01
     127  0.358974358974E+00  0.358974358974E+00  0.358974358974E+00 -0.628578252744E+01  0.538980876469E-02  0.696755006285E-02  0.696755006294E-02  0.426258576931E+00  0.426258576931E+00  0.195002992133E+01  0.556078639060E+01  0.556078639060E+01
     128  0.371794871795E+00  0.371794871795E+00  0.371794871795E+00 -0.625037256792E+01  0.103745750199E-01  0.103745750199E-01  0.393789724302E-01  0.428575255288E+00  0.428575255288E+00  0.180278574871E+01  0.553428524500E+01  0.553428524500E+01
     129  0.384615384615E+00  0.384615384615E+00  0.384615384615E+00 -0.621713622318E+01  0.134158448518E-01  0.134158448518E-01  0.773403787905E-01  0.430873940070E+00  0.430873940070E+00  0.166069350716E+01  0.550992686633E+01  0.550992686633E+01
     130  0.397435897436E+00  0.397435897436E+00  0.397435897436E+00 -0.618638835590E+01  0.160975868750E-01  0.160975868751E-01  0.119523491963E+00  0.433104434141E+00  0.433104434141E+00  0.152395639381E+01  0.548782473213E+01  0.548782473213E+01
     131  0.410256410256E+00  0.410256410256E+00  0.410256410256E+00 -0.615843202494E+01  0.184272127357E-01  0.184272127358E-01  0.166172636598E+00  0.435217169677E+00  0.435217169677E+00  0.139275770096E+01  0.546807970897E+01  0.546807970897E+01
     132  0.423076923077E+00  0.423076923077E+00  0.423076923077E+00 -0.613355285495E+01  0.204138154953E-01  0.204138154953E-01  0.217522361598E+00  0.437161812121E+00  0.437161812121E+00  0.126725865011E+01  0.545078020486E+01  0.545078020486E+01
     133  0.435897435897E+00  0.435897435897E+00  0.435897435897E+00 -0.611201340221E+01  0.220705655321E-01  0.220705655321E-01  0.273792223347E+00  0.438894287941E+00  0.438894287941E+00  0.114759911869E+01  0.543600795039E+01  0.543600795039E+01
     134  0.448717948718E+00  0.448717948718E+00  0.448717948718E+00 -0.609404785211E+01  0.234078771633E-01  0.234078771634E-01  0.335174764278E+00  0.440372879601E+00  0.440372879601E+00  0.103390087315E+01  0.542382910451E+01  0.542382910451E+01
     135  0.461538461538E+00  0.461538461538E+00  0.461538461538E+00 -0.607985660110E+01  0.244356991450E-01  0.244356991451E-01  0.401812991902E+00  0.441559014439E+00  0.441559014439E+00  0.926285936267E+00  0.541429863874E+01  0.541429863874E+01
     136  0.474358974359E+00  0.474358974359E+00  0.474358974359E+00 -0.606960075391E+01  0.251633740628E-01  0.251633740629E-01  0.442429781503E+00  0.442429781503E+00  0.473720430917E+00  0.824954610347E+00  0.540746037039E+01  0.540746037039E+01
     137  0.487179487179E+00  0.487179487179E+00  0.487179487179E+00 -0.606339881719E+01  0.255985482720E-01  0.255985482721E-01  0.442965445188E+00  0.442965445188E+00  0.550257085429E+00  0.730702301756E+00  0.540334640539E+01  0.540334640539E+01
     138  0.500000000000E+00  0.500000000000E+00  0.500000000000E+00 -0.606132324688E+01  0.257427070364E-01  0.257427070365E-01  0.443144095831E+00  0.443144095831E+00  0.613394065141E+00  0.661650812321E+00  0.540197253900E+01  0.540197253900E+01
     139  0.508928571429E+00  0.482142857143E+00  0.508928571429E+00 -0.605840795245E+01  0.256613399215E-01  0.272658913638E-01  0.436208672988E+00  0.442968279349E+00  0.617828479756E+00  0.670852843778E+00  0.536246374304E+01  0.539252740561E+01
     140  0.517857142857E+00  0.464285714286E+00  0.517857142857E+00 -0.604974874274E+01  0.253451049124E-01  0.318031102404E-01  0.419741333209E+00  0.442458197978E+00  0.624432208533E+00  0.700854310045E+00  0.524919748297E+01  0.536465679243E+01
     141  0.526785714286E+00  0.446428571429E+00  0.526785714286E+00 -0.603560743673E+01  0.245763453096E-01  0.392319997015E-01  0.400479486724E+00  0.441652924400E+00  0.628913362190E+00  0.749235217370E+00  0.507553111099E+01  0.531967769581E+01
     142  0.535714285714E+00  0.428571428571E+00  0.535714285714E+00 -0.601642126036E+01  0.230422062136E-01  0.493540848402E-01  0.382321929894E+00  0.440621421982E+00  0.632811774172E+00  0.810520400878E+00  0.485798555406E+01  0.525963073010E+01
     143  0.544642857143E+00  0.410714285714E+00  0.544642857143E+00 -0.599280291184E+01  0.203885902004E-01  0.618830569866E-01  0.366855905749E+00  0.439461319705E+00  0.637586731549E+00  0.881423739965E+00  0.461239261988E+01  0.518707530358E+01
     144  0.553571428571E+00  0.392857142857E+00  0.553571428571E+00 -0.596554063713E+01  0.163167755534E-01  0.764435907392E-01  0.354422224201E+00  0.438304276267E+00  0.644293086294E+00  0.959899554027E+00  0.435239055074E+01  0.510488279464E+01
     145  0.562500000000E+00  0.375000000000E+00  0.562500000000E+00 -0.593559575596E+01  0.106510719419E-01  0.925662278948E-01  0.344607857690E+00  0.437312752318E+00  0.653884617058E+00  0.104406555966E+01  0.408949407619E+01  0.501604826599E+01
     146  0.571428571429E+00  0.357142857143E+00  0.571428571429E+00 -0.590409573274E+01  0.339358042118E-02  0.109683151970E+00  0.336509932990E+00  0.436685984595E+00  0.667234743684E+00  0.113160680156E+01  0.383387244774E+01  0.492354613356E+01
     147  0.580357142857E+00  0.339285714286E+00  0.580357142857E+00 -0.587232181391E+01 -0.529805887219E-02  0.127134425145E+00  0.328953963720E+00  0.436653668517E+00  0.684948700039E+00  0.121934840940E+01  0.359528354661E+01  0.483023360101E+01
     148  0.589285714286E+00  0.321428571429E+00  0.589285714286E+00 -0.584168790164E+01 -0.151731726426E-01  0.144179405943E+00  0.320754324101E+00  0.437459677538E+00  0.707011247588E+00  0.130295656255E+01  0.338396382136E+01  0.473878951363E+01
     149  0.598214285714E+00  0.303571428571E+00  0.598214285714E+00 -0.581370728761E+01 -0.259615816243E-01  0.160040475505E+00  0.310952013033E+00  0.439334092067E+00  0.732306977200E+00  0.137706405409E+01  0.321113754272E+01  0.465169027552E+01
     150  0.607142857143E+00  0.285714285714E+00  0.607142857143E+00 -0.578994740282E+01 -0.374540935804E-01  0.173958307200E+00  0.298941155627E+00  0.442442223645E+00  0.758021297728E+00  0.143664342538E+01  0.308832970689E+01  0.457119469356E+01
     151  0.616071428571E+00  0.267857142857E+00  0.616071428571E+00 -0.577196796061E+01 -0.495408203708E-01  0.185278156275E+00  0.284494167298E+00  0.446813521673E+00  0.779102227583E+00  0.148053889304E+01  0.302449666327E+01  0.449933859384E+01
     152  0.625000000000E+00  0.250000000000E+00  0.625000000000E+00 -0.576124712698E+01 -0.622369276203E-01  0.193534013124E+00  0.267703888864E+00  0.452283872905E+00  0.788434095555E+00  0.151564075655E+01  0.302174617489E+01  0.443793070777E+01
     153  0.609375000000E+00  0.250000000000E+00  0.640625000000E+00 -0.576027225264E+01 -0.600963869512E-01  0.191957865147E+00  0.269672061487E+00  0.450056634773E+00  0.790127564797E+00  0.151768742548E+01  0.302809335628E+01  0.440871413560E+01
     154  0.593750000000E+00  0.250000000000E+00  0.656250000000E+00 -0.575745125635E+01 -0.540011163520E-01  0.187955081664E+00  0.274971950617E+00  0.443603518580E+00  0.795124328117E+00  0.152349809710E+01  0.304708318848E+01  0.432532503618E+01
     155  0.578125000000E+00  0.250000000000E+00  0.671875000000E+00 -0.575309212793E+01 -0.449160418170E-01  0.183025162010E+00  0.282452147719E+00  0.433560783788E+00  0.803165532320E+00  0.153213071219E+01  0.307854730495E+01  0.419917570362E+01
     156  0.562500000000E+00  0.250000000000E+00  0.687500000000E+00 -0.574770245017E+01 -0.343724331273E-01  0.178465215346E+00  0.291320256787E+00  0.420865092816E+00  0.813753582933E+00  0.154216499234E+01  0.312215499881E+01  0.404576902096E+01
     157  0.546875000000E+00  0.250000000000E+00  0.703125000000E+00 -0.574197640103E+01 -0.242365534796E-01  0.174881302696E+00  0.301424388174E+00  0.406631194839E+00  0.826032382422E+00  0.155196324247E+01  0.317732392501E+01  0.388181374221E+01
     158  0.531250000000E+00  0.250000000000E+00  0.718750000000E+00 -0.573677834731E+01 -0.162752410860E-01  0.171954549369E+00  0.313002522045E+00  0.392091788054E+00  0.838540537697E+00  0.156013479288E+01  0.324296684603E+01  0.372356190260E+01
     159  0.515625000000E+00  0.250000000000E+00  0.734375000000E+00 -0.573311513025E+01 -0.116619665998E-01  0.168529829750E+00  0.325703398752E+00  0.378965799814E+00  0.848874800810E+00  0.156634660631E+01  0.331635392208E+01  0.358686982659E+01
     160  0.500000000000E+00  0.250000000000E+00  0.750000000000E+00 -0.573209851678E+01 -0.107931611767E-01  0.163284051444E+00  0.335180501510E+00  0.372069810727E+00  0.853386246277E+00  0.157246040887E+01  0.338198675411E+01  0.349746123854E+01
     161  0.500000000000E+00  0.265625000000E+00  0.734375000000E+00 -0.573430037943E+01 -0.837348594798E-02  0.172254770373E+00  0.330492463501E+00  0.371952645934E+00  0.847046442169E+00  0.155684178107E+01  0.329026609451E+01  0.362182680396E+01
     162  0.500000000000E+00  0.281250000000E+00  0.718750000000E+00 -0.574351517253E+01 -0.510258392336E-02  0.172395692236E+00  0.333795721069E+00  0.370770905517E+00  0.829379952348E+00  0.153723186883E+01  0.322759965542E+01  0.377736254173E+01
     163  0.500000000000E+00  0.296875000000E+00  0.703125000000E+00 -0.575924624496E+01 -0.111491148375E-02  0.164735240961E+00  0.343891243878E+00  0.368746552295E+00  0.803613679225E+00  0.150714039032E+01  0.321335240000E+01  0.394639243935E+01
     164  0.500000000000E+00  0.312500000000E+00  0.687500000000E+00 -0.578069763828E+01  0.335104507441E-02  0.152280358746E+00  0.356361728089E+00  0.367462561567E+00  0.773851830271E+00  0.146081486903E+01  0.325370168139E+01  0.412175839129E+01
     165  0.500000000000E+00  0.328125000000E+00  0.671875000000E+00 -0.580683408332E+01  0.797572614736E-02  0.137774794020E+00  0.358993305153E+00  0.376692855226E+00  0.743723224233E+00  0.139703031660E+01  0.334804891260E+01  0.429802472242E+01
     166  0.500000000000E+00  0.343750000000E+00  0.656250000000E+00 -0.583645102618E+01  0.123968289819E-01  0.122944162930E+00  0.355890158285E+00  0.391063703847E+00  0.715842028838E+00  0.131904492341E+01  0.349052074071E+01  0.447061230209E+01
     167  0.500000000000E+00  0.359375000000E+00  0.640625000000E+00 -0.586824773562E+01  0.162704222621E-01  0.108647142529E+00  0.353008871140E+00  0.404369988196E+00  0.691785706293E+00  0.123218184110E+01  0.367266300816E+01  0.463555149690E+01
     168  0.500000000000E+00  0.375000000000E+00  0.625000000000E+00 -0.590089669226E+01  0.193578611208E-01  0.951516079245E-01  0.351816563204E+00  0.415621725507E+00  0.672254057151E+00  0.114168917802E+01  0.388545469066E+01  0.478942548136E+01
     169  0.500000000000E+00  0.390625000000E+00  0.609375000000E+00 -0.593310248780E+01  0.215918331541E-01  0.823930576969E-01  0.353474216107E+00  0.424561527300E+00  0.657262728240E+00  0.105180814282E+01  0.411994900151E+01  0.492939243822E+01
     170  0.500000000000E+00  0.406250000000E+00  0.593750000000E+00 -0.596364994318E+01  0.230810563712E-01  0.702347663203E-01  0.358911182906E+00  0.431263131252E+00  0.646332837936E+00  0.965674653309E+00  0.436698229375E+01  0.505322127202E+01
     171  0.500000000000E+00  0.421875000000E+00  0.578125000000E+00 -0.599144053758E+01  0.240346509493E-01  0.587013906944E-01  0.368652002794E+00  0.436007201743E+00  0.638672824779E+00  0.885574683881E+00  0.461644121773E+01  0.515930612098E+01
     172  0.500000000000E+00  0.437500000000E+00  0.562500000000E+00 -0.601551718453E+01  0.246676837492E-01  0.480912866380E-01  0.382672965315E+00  0.439181303989E+00  0.633319189215E+00  0.813344056800E+00  0.485638536694E+01  0.524663000141E+01
     173  0.500000000000E+00  0.453125000000E+00  0.546875000000E+00 -0.603508291580E+01  0.251206012907E-01  0.389231020628E-01  0.400233423512E+00  0.441181455109E+00  0.629135970963E+00  0.750968185663E+00  0.507225700559E+01  0.531465743221E+01
     174  0.500000000000E+00  0.468750000000E+00  0.531250000000E+00 -0.604950993312E+01  0.254530752552E-01  0.318084704664E-01  0.419426907132E+00  0.442357132629E+00  0.624561276559E+00  0.701688233967E+00  0.524679333294E+01  0.536320753312E+01
     175  0.500000000000E+00  0.484375000000E+00  0.515625000000E+00 -0.605834735158E+01  0.256669063071E-01  0.272905433334E-01  0.436079326780E+00  0.442959587608E+00  0.617903274231E+00  0.671052891915E+00  0.536169305279E+01  0.539228849994E+01
     176  0.500000000000E+00  0.500000000000E+00  0.500000000000E+00 -0.606132324688E+01  0.257427070365E-01  0.257427070365E-01  0.443144095831E+00  0.443144095831E+00  0.613394065141E+00  0.661650812321E+00  0.540197253900E+01  0.540197253900E+01
     177  0.491071428571E+00  0.491071428571E+00  0.517857142857E+00 -0.605840795245E+01  0.256613399215E-01  0.272658913639E-01  0.436208672988E+00  0.442968279349E+00  0.617828479756E+00  0.670852843778E+00  0.536246374303E+01  0.539252740561E+01
     178  0.482142857143E+00  0.482142857143E+00  0.535714285714E+00 -0.604974874274E+01  0.253451049123E-01  0.318031102405E-01  0.419741333209E+00  0.442458197978E+00  0.624432208533E+00  0.700854310045E+00  0.524919748297E+01  0.536465679243E+01
     179  0.473214285714E+00  0.473214285714E+00  0.553571428571E+00 -0.603560743673E+01  0.245763453096E-01  0.392319997016E-01  0.400479486724E+00  0.441652924400E+00  0.628913362190E+00  0.749235217370E+00  0.507553111099E+01  0.531967769581E+01
     180  0.464285714286E+00  0.464285714286E+00  0.571428571429E+00 -0.601642126036E+01  0.230422062135E-01  0.493540848402E-01  0.382321929894E+00  0.440621421982E+00  0.632811774172E+00  0.810520400878E+00  0.485798555406E+01  0.525963073010E+01
     181  0.455357142857E+00  0.455357142857E+00  0.589285714286E+00 -0.599280291184E+01  0.203885902004E-01  0.618830569867E-01  0.366855905750E+00  0.439461319705E+00  0.637586731549E+00  0.881423739965E+00  0.461239261988E+01  0.518707530358E+01
     182  0.446428571429E+00  0.446428571429E+00  0.607142857143E+00 -0.596554063713E+01  0.163167755533E-01  0.764435907392E-01  0.354422224201E+00  0.438304276267E+00  0.644293086294E+00  0.959899554027E+00  0.435239055074E+01  0.510488279464E+01
     183  0.437500000000E+00  0.437500000000E+00  0.625000000000E+00 -0.593559575596E+01  0.106510719419E-01  0.925662278949E-01  0.344607857690E+00  0.437312752318E+00  0.653884617058E+00  0.104406555966E+01  0.408949407619E+01  0.501604826599E+01
     184  0.428571428571E+00  0.428571428571E+00  0.642857142857E+00 -0.590409573274E+01  0.339358042117E-02  0.109683151970E+00  0.336509932990E+00  0.436685984594E+00  0.667234743684E+00  0.113160680156E+01  0.383387244774E+01  0.492354613356E+01
     185  0.419642857143E+00  0.419642857143E+00  0.660714285714E+00 -0.587232181391E+01 -0.529805887223E-02  0.127134425145E+00  0.328953963720E+00  0.436653668516E+00  0.684948700039E+00  0.121934840940E+01  0.359528354661E+01  0.483023360101E+01
     186  0.410714285714E+00  0.410714285714E+00  0.678571428571E+00 -0.584168790164E+01 -0.151731726426E-01  0.144179405943E+00  0.320754324101E+00  0.437459677538E+00  0.707011247588E+00  0.130295656255E+01  0.338396382136E+01  0.473878951363E+01
     187  0.401785714286E+00  0.401785714286E+00  0.696428571429E+00 -0.581370728761E+01 -0.259615816243E-01  0.160040475505E+00  0.310952013033E+00  0.439334092067E+00  0.732306977200E+00  0.137706405409E+01  0.321113754272E+01  0.465169027552E+01
     188  0.392857142857E+00  0.392857142857E+00  0.714285714286E+00 -0.578994740282E+01 -0.374540935803E-01  0.173958307200E+00  0.298941155627E+00  0.442442223645E+00  0.758021297728E+00  0.143664342538E+01  0.308832970689E+01  0.457119469356E+01
     189  0.383928571429E+00  0.383928571429E+00  0.732142857143E+00 -0.577196796061E+01 -0.495408203708E-01  0.185278156275E+00  0.284494167298E+00  0.446813521672E+00  0.779102227583E+00  0.148053889304E+01  0.302449666327E+01  0.449933859384E+01
     190  0.375000000000E+00  0.375000000000E+00  0.750000000000E+00 -0.576124712698E+01 -0.622369276202E-01  0.193534013124E+00  0.267703888864E+00  0.452283872905E+00  0.788434095555E+00  0.151564075655E+01  0.302174617489E+01  0.443793070777E+01
     191  0.625000000000E+00  0.250000000000E+00  0.625000000000E+00 -0.576124712698E+01 -0.622369276203E-01  0.193534013124E+00  0.267703888864E+00  0.452283872905E+00  0.788434095555E+00  0.151564075655E+01  0.302174617489E+01  0.443793070777E+01
     192  0.609375000000E+00  0.218750000000E+00  0.609375000000E+00 -0.575008413795E+01 -0.840447748628E-01  0.208921339858E+00  0.246560676605E+00  0.460984766907E+00  0.778230557563E+00  0.154452813174E+01  0.311453378982E+01  0.433849895162E+01
     193  0.593750000000E+00  0.187500000000E+00  0.593750000000E+00 -0.574320786010E+01 -0.108986567442E+00  0.222890500966E+00  0.230331239412E+00  0.469438371904E+00  0.755180649522E+00  0.157464303037E+01  0.324498301989E+01  0.424915602712E+01
     194  0.578125000000E+00  0.156250000000E+00  0.578125000000E+00 -0.573952673047E+01 -0.135313195737E+00  0.219429161240E+00  0.235163089682E+00  0.477372212412E+00  0.727141710714E+00  0.159949973780E+01  0.340121016462E+01  0.417115834551E+01
     195  0.562500000000E+00  0.125000000000E+00  0.562500000000E+00 -0.573802962853E+01 -0.160756831158E+00  0.213189257220E+00  0.245501971774E+00  0.484485731974E+00  0.699176160818E+00  0.161765091419E+01  0.356743169892E+01  0.410563855729E+01
     196  0.546875000000E+00  0.937500000000E-01  0.546875000000E+00 -0.573783531974E+01 -0.183062208321E+00  0.210385472887E+00  0.253718624616E+00  0.490457555137E+00  0.674510928755E+00  0.162991325985E+01  0.372566853549E+01  0.405357960773E+01
     197  0.531250000000E+00  0.625000000000E-01  0.531250000000E+00 -0.573822680112E+01 -0.200346685771E+00  0.209654706743E+00  0.259675866980E+00  0.494986391658E+00  0.655340217881E+00  0.163759634968E+01  0.385723750735E+01  0.401578786686E+01
     198  0.515625000000E+00  0.312500000000E-01  0.515625000000E+00 -0.573867637712E+01 -0.211253251160E+00  0.209784314695E+00  0.263282297425E+00  0.497816667419E+00  0.643198809914E+00  0.164177437290E+01  0.394480744474E+01  0.399286398088E+01
     199  0.500000000000E+00  0.000000000000E+00  0.500000000000E+00 -0.573886213039E+01 -0.214977025418E+00  0.209929528247E+00  0.264489828544E+00  0.498780379867E+00  0.639042977318E+00  0.164309635913E+01  0.397559188350E+01  0.398518071312E+01
