     112  0.166666666667E+00  0.166666666667E+00  0.166666666667E+00 -0.687377818455E+01 -0.138041900598E+00 -0.988051422933E-01 -0.988051422933E-01  0.416128515087E+00  0.416128515088E+00  0.463202187569E+01  0.609743615478E+01  0.609743615478E+01
     113  0.179487179487E+00  0.179487179487E+00  0.179487179487E+00 -0.684102714473E+01 -0.135837814568E+00 -0.935468164776E-01 -0.935468164776E-01  0.416249381888E+00  0.416249381889E+00  0.444643844754E+01  0.606184597140E+01  0.606184597140E+01
     114  0.192307692308E+00  0.192307692308E+00  0.192307692308E+00 -0.680657439064E+01 -0.132778657013E+00 -0.881685673862E-01 -0.881685673862E-01  0.416510228254E+00  0.416510228256E+00  0.426042380636E+01  0.602540225432E+01  0.602540225432E+01
     115  0.205128205128E+00  0.205128205128E+00  0.205128205128E+00 -0.677057889613E+01 -0.128720311741E+00 -0.827213371039E-01 -0.827213371039E-01  0.416927559974E+00  0.416927559975E+00  0.407458139443E+01  0.598837130187E+01  0.598837130187E+01
     116  0.217948717949E+00  0.217948717949E+00  0.217948717949E+00 -0.673322217310E+01 -0.123505773164E+00 -0.772521367086E-01 -0.772521367086E-01  0.417519699846E+00  0.417519699847E+00  0.388945093558E+01  0.595100973958E+01  0.595100973958E+01
     117  0.230769230769E+00  0.230769230769E+00  0.230769230769E+00 -0.669469767930E+01 -0.116973871675E+00 -0.718095543257E-01 -0.718095543256E-01  0.418298448402E+00  0.418298448403E+00  0.370551476854E+01  0.591356381329E+01  0.591356381329E+01
     118  0.243589743590E+00  0.243589743590E+00  0.243589743590E+00 -0.665521219048E+01 -0.108948992995E+00 -0.664405289251E-01 -0.664405289251E-01  0.419272461494E+00  0.419272461495E+00  0.352322628285E+01  0.587627027298E+01  0.587627027298E+01
     119  0.256410256410E+00  0.256410256410E+00  0.256410256410E+00 -0.661498868410E+01 -0.992500080698E-01 -0.611880618363E-01 -0.611880618362E-01  0.420448256754E+00  0.420448256755E+00  0.334300061077E+01  0.583935671443E+01  0.583935671443E+01
     120  0.269230769231E+00  0.269230769231E+00  0.269230769231E+00 -0.657426546584E+01 -0.876843169360E-01 -0.560934391273E-01 -0.560934391272E-01  0.421821338741E+00  0.421821338743E+00  0.316522904030E+01  0.580303655139E+01  0.580303655139E+01
     121  0.282051282051E+00  0.282051282051E+00  0.282051282051E+00 -0.653329790814E+01 -0.740503506119E-01 -0.511916991417E-01 -0.511916991416E-01  0.423391896511E+00  0.423391896512E+00  0.299027946750E+01  0.576751374765E+01  0.576751374765E+01
     122  0.294871794872E+00  0.294871794872E+00  0.294871794872E+00 -0.649234823587E+01 -0.581402750076E-01 -0.465163969247E-01 -0.465163969246E-01  0.425145146762E+00  0.425145146763E+00  0.281850195261E+01  0.573298200866E+01  0.573298200866E+01
     123  0.307692307692E+00  0.307692307692E+00  0.307692307692E+00 -0.645169759385E+01 -0.420939292079E-01 -0.420939292078E-01 -0.397359346589E-01  0.427064405454E+00  0.427064405455E+00  0.265022867498E+01  0.569962255007E+01  0.569962255007E+01
     124  0.320512820513E+00  0.320512820513E+00  0.320512820513E+00 -0.641163814805E+01 -0.379458893724E-01 -0.379458893723E-01 -0.186153799562E-01  0.429127095995E+00  0.429127095996E+00  0.248577178015E+01  0.566760578108E+01  0.566760578108E+01
     125  0.333333333333E+00  0.333333333333E+00  0.333333333333E+00 -0.637246988252E+01 -0.340899580956E-01 -0.340899580954E-01  0.545042396830E-02  0.431302657274E+00  0.431302657275E+00  0.232543061776E+01  0.563709082236E+01  0.563709082236E+01
     126  0.346153846154E+00  0.346153846154E+00  0.346153846154E+00 -0.633449965935E+01 -0.305362486740E-01 -0.305362486739E-01  0.326960029334E-01  0.433560558081E+00  0.433560558082E+00  0.216949371872E+01  0.560822975092E+01  0.560822975092E+01
     127  0.358974358974E+00  0.358974358974E+00  0.358974358974E+00 -0.629804220282E+01 -0.272926560530E-01 -0.272926560528E-01  0.633557292678E-01  0.435859904474E+00  0.435859904475E+00  0.201822860295E+01  0.558115875635E+01  0.558115875635E+01
     128  0.371794871795E+00  0.371794871795E+00  0.371794871795E+00 -0.626341373789E+01 -0.243609512081E-01 -0.243609512080E-01  0.976615966879E-01  0.438160539411E+00  0.438160539412E+00  0.187188722660E+01  0.555600583591E+01  0.555600583591E+01
     129  0.384615384615E+00  0.384615384615E+00  0.384615384615E+00 -0.623092450829E+01 -0.217399768904E-01 -0.217399768902E-01  0.135844872231E+00  0.440419544420E+00  0.440419544421E+00  0.173071831162E+01  0.553288879738E+01  0.553288879738E+01
     130  0.397435897436E+00  0.397435897436E+00  0.397435897436E+00 -0.620087796960E+01 -0.194255045925E-01 -0.194255045923E-01  0.178119627447E+00  0.442591480333E+00  0.442591480333E+00  0.159495018194E+01  0.551191561914E+01  0.551191561914E+01
     131  0.410256410256E+00  0.410256410256E+00  0.410256410256E+00 -0.617357192513E+01 -0.174106063269E-01 -0.174106063267E-01  0.224679514101E+00  0.444634466263E+00  0.444634466264E+00  0.146480680507E+01  0.549318036432E+01  0.549318036432E+01
     132  0.423076923077E+00  0.423076923077E+00  0.423076923077E+00 -0.614927945819E+01 -0.156895625202E-01 -0.156895625200E-01  0.275677874044E+00  0.446503075920E+00  0.446503075921E+00  0.134052057164E+01  0.547676691160E+01  0.547676691160E+01
     133  0.435897435897E+00  0.435897435897E+00  0.435897435897E+00 -0.612825357657E+01 -0.142520431075E-01 -0.142520431073E-01  0.331196326064E+00  0.448159009244E+00  0.448159009245E+00  0.122235983292E+01  0.546275280093E+01  0.546275280093E+01
     134  0.448717948718E+00  0.448717948718E+00  0.448717948718E+00 -0.611072043279E+01 -0.130900830016E-01 -0.130900830014E-01  0.391165685553E+00  0.449566250547E+00  0.449566250548E+00  0.111069940554E+01  0.545120003199E+01  0.545120003199E+01
     135  0.461538461538E+00  0.461538461538E+00  0.461538461538E+00 -0.609687431758E+01 -0.121956673489E-01 -0.121956673486E-01  0.450691662795E+00  0.450691662796E+00  0.455157463563E+00  0.100622528502E+01  0.544215990688E+01  0.544215990688E+01
     136  0.474358974359E+00  0.474358974359E+00  0.474358974359E+00 -0.608687038431E+01 -0.115614857511E-01 -0.115614857509E-01  0.451516309079E+00  0.451516309079E+00  0.521669681469E+00  0.910647050942E+00  0.543567360849E+01  0.543567360849E+01
     137  0.487179487179E+00  0.487179487179E+00  0.487179487179E+00 -0.608081932748E+01 -0.111825248924E-01 -0.111825248922E-01  0.452022297618E+00  0.452022297619E+00  0.584840664945E+00  0.829976893175E+00  0.543177224076E+01  0.543177224076E+01
     138  0.500000000000E+00  0.500000000000E+00  0.500000000000E+00 -0.607879683644E+01 -0.110561687243E-01 -0.110561687241E-01  0.452191773896E+00  0.452191773896E+00  0.618286597121E+00  0.790689111193E+00  0.543046871940E+01  0.543046871940E+01
     139  0.508928571429E+00  0.482142857143E+00  0.508928571429E+00 -0.607576898289E+01 -0.110223508313E-01 -0.944266295957E-02  0.445037194868E+00  0.452017572798E+00  0.624846512396E+00  0.797868879456E+00  0.538960237402E+01  0.542058913184E+01
     140  0.517857142857E+00  0.464285714286E+00  0.517857142857E+00 -0.606677344635E+01 -0.109593922475E-01 -0.463456927585E-02  0.427673053795E+00  0.451511215831E+00  0.639424851311E+00  0.820410164751E+00  0.527263976604E+01  0.539144319949E+01
     141  0.526785714286E+00  0.446428571429E+00  0.526785714286E+00 -0.605207611818E+01 -0.109949284348E-01  0.324647712992E-02  0.406717052732E+00  0.450708045241E+00  0.654087086908E+00  0.859561105616E+00  0.509378439428E+01  0.534442496480E+01
     142  0.535714285714E+00  0.428571428571E+00  0.535714285714E+00 -0.603212118743E+01 -0.113290413093E-01  0.140031399786E-01  0.386320652646E+00  0.449670611421E+00  0.665579722530E+00  0.914262097584E+00  0.487038304032E+01  0.528168885124E+01
     143  0.544642857143E+00  0.410714285714E+00  0.544642857143E+00 -0.600753160991E+01 -0.122288297651E-01  0.273511827041E-01  0.368485266341E+00  0.448486687692E+00  0.674462832785E+00  0.981594932271E+00  0.461883397961E+01  0.520592739607E+01
     144  0.553571428571E+00  0.392857142857E+00  0.553571428571E+00 -0.597910947251E+01 -0.139816140730E-01  0.429184720247E-01  0.354051067784E+00  0.447274129206E+00  0.682332700529E+00  0.105839479428E+01  0.435311694692E+01  0.512014893244E+01
     145  0.562500000000E+00  0.375000000000E+00  0.562500000000E+00 -0.594783405529E+01 -0.168520374991E-01  0.602402196102E-01  0.343161747699E+00  0.446176899977E+00  0.690688383671E+00  0.114162809667E+01  0.408499689964E+01  0.502747771488E+01
     146  0.571428571429E+00  0.357142857143E+00  0.571428571429E+00 -0.591485535796E+01 -0.210105463396E-01  0.787546724585E-01  0.335443359643E+00  0.445370702629E+00  0.700790268792E+00  0.122796426295E+01  0.382494877616E+01  0.493100363335E+01
     147  0.580357142857E+00  0.339285714286E+00  0.580357142857E+00 -0.588148208228E+01 -0.265012515392E-01  0.978077518294E-01  0.330071972928E+00  0.445057568413E+00  0.713647567501E+00  0.131316718966E+01  0.358324238234E+01  0.483368422438E+01
     148  0.589285714286E+00  0.321428571429E+00  0.589285714286E+00 -0.584916078493E+01 -0.332451225351E-01  0.116660794812E+00  0.325891371835E+00  0.445453034097E+00  0.729844265203E+00  0.139157265267E+01  0.337098475785E+01  0.473828461562E+01
     149  0.598214285714E+00  0.303571428571E+00  0.598214285714E+00 -0.581944237136E+01 -0.410788217750E-01  0.134526122974E+00  0.321614120182E+00  0.446765841000E+00  0.749121752498E+00  0.145613076136E+01  0.320066214341E+01  0.464735679600E+01
     150  0.607142857143E+00  0.285714285714E+00  0.607142857143E+00 -0.579393641034E+01 -0.498312337291E-01  0.150610741856E+00  0.316054510125E+00  0.449158642600E+00  0.769663855708E+00  0.150025328454E+01  0.308498645481E+01  0.456322693779E+01
     151  0.616071428571E+00  0.267857142857E+00  0.616071428571E+00 -0.577424793089E+01 -0.593783463058E-01  0.164190816919E+00  0.308334227781E+00  0.452689270656E+00  0.787231659005E+00  0.152274327738E+01  0.303279023995E+01  0.448799263568E+01
     152  0.625000000000E+00  0.250000000000E+00  0.625000000000E+00 -0.576190186930E+01 -0.696908516440E-01  0.174693717678E+00  0.297967392773E+00  0.457256345956E+00  0.794769756982E+00  0.153325313425E+01  0.304390703328E+01  0.442351997510E+01
     153  0.609375000000E+00  0.250000000000E+00  0.640625000000E+00 -0.576086339575E+01 -0.672515783806E-01  0.173915753553E+00  0.299160593085E+00  0.454907886869E+00  0.796399004626E+00  0.153511872640E+01  0.305030709797E+01  0.439368737396E+01
     154  0.593750000000E+00  0.250000000000E+00  0.656250000000E+00 -0.575785343325E+01 -0.602634183753E-01  0.171959647158E+00  0.302482460073E+00  0.448101549111E+00  0.801210276293E+00  0.154035386555E+01  0.306945918286E+01  0.430859242601E+01
     155  0.578125000000E+00  0.250000000000E+00  0.671875000000E+00 -0.575318560851E+01 -0.497191117625E-01  0.169787451899E+00  0.307328691140E+00  0.437509635778E+00  0.808966613604E+00  0.154791703033E+01  0.310120555517E+01  0.418000544452E+01
     156  0.562500000000E+00  0.250000000000E+00  0.687500000000E+00 -0.574737695311E+01 -0.372530506850E-01  0.168578133908E+00  0.313077783918E+00  0.424145020643E+00  0.819208612595E+00  0.155621623020E+01  0.314523307291E+01  0.402386791781E+01
     157  0.546875000000E+00  0.250000000000E+00  0.703125000000E+00 -0.574113505989E+01 -0.249655838405E-01  0.169256427301E+00  0.319376561313E+00  0.409266517192E+00  0.831136516857E+00  0.156336763933E+01  0.320098348502E+01  0.385731216346E+01
     158  0.531250000000E+00  0.250000000000E+00  0.718750000000E+00 -0.573534170582E+01 -0.149641853865E-01  0.171881944472E+00  0.326189586771E+00  0.394359280870E+00  0.843360160822E+00  0.156768232239E+01  0.326738337474E+01  0.369698038859E+01
     159  0.515625000000E+00  0.250000000000E+00  0.734375000000E+00 -0.573102516187E+01 -0.870603503159E-02  0.175141120456E+00  0.333200326621E+00  0.381538269397E+00  0.853535656726E+00  0.156856668312E+01  0.334136149926E+01  0.355940098299E+01
     160  0.500000000000E+00  0.250000000000E+00  0.750000000000E+00 -0.572932239267E+01 -0.665265822225E-02  0.176719213007E+00  0.337167099151E+00  0.375509858937E+00  0.857980452218E+00  0.156786536181E+01  0.339503533646E+01  0.348286374190E+01
     161  0.500000000000E+00  0.265625000000E+00  0.734375000000E+00 -0.573298472744E+01 -0.633413268259E-02  0.172213409294E+00  0.341133434024E+00  0.374722881945E+00  0.851721877172E+00  0.156923984610E+01  0.331604777258E+01  0.359022993673E+01
     162  0.500000000000E+00  0.281250000000E+00  0.718750000000E+00 -0.574379130572E+01 -0.545073156877E-02  0.160279579641E+00  0.351261002060E+00  0.372656354279E+00  0.834663661402E+00  0.156940691595E+01  0.324292623264E+01  0.375013121977E+01
     163  0.500000000000E+00  0.296875000000E+00  0.703125000000E+00 -0.576121557572E+01 -0.420841701481E-02  0.144100375859E+00  0.361496981838E+00  0.372508840982E+00  0.810867742604E+00  0.155910643258E+01  0.321746847022E+01  0.392419559350E+01
     164  0.500000000000E+00  0.312500000000E+00  0.687500000000E+00 -0.578442580560E+01 -0.292912355172E-02  0.126408888486E+00  0.360175102255E+00  0.383760158173E+00  0.784703263528E+00  0.152976455717E+01  0.324867515475E+01  0.410470067626E+01
     165  0.500000000000E+00  0.328125000000E+00  0.671875000000E+00 -0.581234737882E+01 -0.199158872957E-02  0.108942987224E+00  0.354953252272E+00  0.397770656253E+00  0.759526405502E+00  0.147849013192E+01  0.333750072138E+01  0.428617925423E+01
     166  0.500000000000E+00  0.343750000000E+00  0.656250000000E+00 -0.584373531525E+01 -0.173071436027E-02  0.925793711042E-01  0.349784695495E+00  0.410628556614E+00  0.737350658054E+00  0.140853225590E+01  0.347816018463E+01  0.446404026482E+01
     167  0.500000000000E+00  0.359375000000E+00  0.640625000000E+00 -0.587724962569E+01 -0.231079564526E-02  0.775149233725E-01  0.346185226583E+00  0.421584176987E+00  0.719009510084E+00  0.132623233986E+01  0.366137347897E+01  0.463426826090E+01
     168  0.500000000000E+00  0.375000000000E+00  0.625000000000E+00 -0.591152637392E+01 -0.363430752787E-02  0.634813755989E-01  0.345488199651E+00  0.430455162420E+00  0.704456800412E+00  0.123805997781E+01  0.387716961342E+01  0.479336209511E+01
     169  0.500000000000E+00  0.390625000000E+00  0.609375000000E+00 -0.594523774349E+01 -0.538192741750E-02  0.500603956821E-01  0.348774926018E+00  0.437333197558E+00  0.693056368646E+00  0.114932496238E+01  0.411589634062E+01  0.493836399334E+01
     170  0.500000000000E+00  0.406250000000E+00  0.593750000000E+00 -0.597714070211E+01 -0.716510653340E-02  0.370166587143E-01  0.356682518946E+00  0.442459835571E+00  0.683789950725E+00  0.106409837870E+01  0.436795269982E+01  0.506690711941E+01
     171  0.500000000000E+00  0.421875000000E+00  0.578125000000E+00 -0.600611362770E+01 -0.868408533783E-02  0.244847612158E-01  0.369314577856E+00  0.446142127443E+00  0.675356417326E+00  0.985629520566E+00  0.462295622728E+01  0.517724496858E+01
     172  0.500000000000E+00  0.437500000000E+00  0.562500000000E+00 -0.603118080733E+01 -0.979065759203E-02  0.129387293455E-01  0.386221984650E+00  0.448692647634E+00  0.666180242825E+00  0.916898743598E+00  0.486873973151E+01  0.526822979791E+01
     173  0.500000000000E+00  0.453125000000E+00  0.546875000000E+00 -0.605153084897E+01 -0.104853702950E-01  0.302306365317E-02  0.406292805146E+00  0.450383840495E+00  0.654548324788E+00  0.861052389540E+00  0.509041867575E+01  0.533921492901E+01
     174  0.500000000000E+00  0.468750000000E+00  0.531250000000E+00 -0.606652532873E+01 -0.108554926027E-01 -0.460595677382E-02  0.427306659375E+00  0.451439314097E+00  0.639756427012E+00  0.821052709671E+00  0.527016067419E+01  0.538993491257E+01
     175  0.500000000000E+00  0.484375000000E+00  0.515625000000E+00 -0.607570604117E+01 -0.110153751766E-01 -0.941508023941E-02  0.444900925285E+00  0.452010741718E+00  0.624972220318E+00  0.798020635739E+00  0.538880560351E+01  0.542033971145E+01
     176  0.500000000000E+00  0.500000000000E+00  0.500000000000E+00 -0.607879683644E+01 -0.110561687243E-01 -0.110561687242E-01  0.452191773896E+00  0.452191773896E+00  0.618286597121E+00  0.790689111193E+00  0.543046871940E+01  0.543046871940E+01
     177  0.491071428571E+00  0.491071428571E+00  0.517857142857E+00 -0.607576898289E+01 -0.110223508314E-01 -0.944266295939E-02  0.445037194868E+00  0.452017572798E+00  0.624846512396E+00  0.797868879456E+00  0.538960237402E+01  0.542058913184E+01
     178  0.482142857143E+00  0.482142857143E+00  0.535714285714E+00 -0.606677344635E+01 -0.109593922477E-01 -0.463456927571E-02  0.427673053794E+00  0.451511215832E+00  0.639424851311E+00  0.820410164751E+00  0.527263976604E+01  0.539144319949E+01
     179  0.473214285714E+00  0.473214285714E+00  0.553571428571E+00 -0.605207611818E+01 -0.109949284349E-01  0.324647713011E-02  0.406717052732E+00  0.450708045242E+00  0.654087086908E+00  0.859561105616E+00  0.509378439428E+01  0.534442496480E+01
     180  0.464285714286E+00  0.464285714286E+00  0.571428571429E+00 -0.603212118743E+01 -0.113290413095E-01  0.140031399788E-01  0.386320652646E+00  0.449670611422E+00  0.665579722530E+00  0.914262097584E+00  0.487038304032E+01  0.528168885124E+01
     181  0.455357142857E+00  0.455357142857E+00  0.589285714286E+00 -0.600753160991E+01 -0.122288297653E-01  0.273511827043E-01  0.368485266341E+00  0.448486687693E+00  0.674462832785E+00  0.981594932271E+00  0.461883397961E+01  0.520592739607E+01
     182  0.446428571429E+00  0.446428571429E+00  0.607142857143E+00 -0.597910947251E+01 -0.139816140732E-01  0.429184720248E-01  0.354051067783E+00  0.447274129207E+00  0.682332700529E+00  0.105839479428E+01  0.435311694692E+01  0.512014893244E+01
     183  0.437500000000E+00  0.437500000000E+00  0.625000000000E+00 -0.594783405529E+01 -0.168520374994E-01  0.602402196103E-01  0.343161747698E+00  0.446176899977E+00  0.690688383671E+00  0.114162809667E+01  0.408499689964E+01  0.502747771488E+01
     184  0.428571428571E+00  0.428571428571E+00  0.642857142857E+00 -0.591485535796E+01 -0.210105463399E-01  0.787546724586E-01  0.335443359642E+00  0.445370702629E+00  0.700790268792E+00  0.122796426295E+01  0.382494877616E+01  0.493100363335E+01
     185  0.419642857143E+00  0.419642857143E+00  0.660714285714E+00 -0.588148208228E+01 -0.265012515396E-01  0.978077518295E-01  0.330071972928E+00  0.445057568414E+00  0.713647567501E+00  0.131316718966E+01  0.358324238234E+01  0.483368422438E+01
     186  0.410714285714E+00  0.410714285714E+00  0.678571428571E+00 -0.584916078493E+01 -0.332451225356E-01  0.116660794812E+00  0.325891371835E+00  0.445453034097E+00  0.729844265203E+00  0.139157265267E+01  0.337098475785E+01  0.473828461562E+01
     187  0.401785714286E+00  0.401785714286E+00  0.696428571429E+00 -0.581944237136E+01 -0.410788217754E-01  0.134526122974E+00  0.321614120182E+00  0.446765841000E+00  0.749121752498E+00  0.145613076136E+01  0.320066214341E+01  0.464735679600E+01
     188  0.392857142857E+00  0.392857142857E+00  0.714285714286E+00 -0.579393641034E+01 -0.498312337296E-01  0.150610741856E+00  0.316054510124E+00  0.449158642601E+00  0.769663855708E+00  0.150025328454E+01  0.308498645481E+01  0.456322693779E+01
     189  0.383928571429E+00  0.383928571429E+00  0.732142857143E+00 -0.577424793089E+01 -0.593783463064E-01  0.164190816919E+00  0.308334227781E+00  0.452689270657E+00  0.787231659005E+00  0.152274327738E+01  0.303279023995E+01  0.448799263568E+01
     190  0.375000000000E+00  0.375000000000E+00  0.750000000000E+00 -0.576190186930E+01 -0.696908516446E-01  0.174693717678E+00  0.297967392772E+00  0.457256345957E+00  0.794769756982E+00  0.153325313425E+01  0.304390703328E+01  0.442351997510E+01
     191  0.625000000000E+00  0.250000000000E+00  0.625000000000E+00 -0.576190186930E+01 -0.696908516440E-01  0.174693717678E+00  0.297967392773E+00  0.457256345956E+00  0.794769756982E+00  0.153325313425E+01  0.304390703328E+01  0.442351997510E+01
     192  0.609375000000E+00  0.218750000000E+00  0.609375000000E+00 -0.575006048330E+01 -0.900557350414E-01  0.189534948733E+00  0.278802287888E+00  0.465963721215E+00  0.784610550798E+00  0.155657649635E+01  0.313523159166E+01  0.432564533877E+01
     193  0.593750000000E+00  0.187500000000E+00  0.593750000000E+00 -0.574253272921E+01 -0.113056920090E+00  0.202994336752E+00  0.263542426871E+00  0.474394144841E+00  0.761542571074E+00  0.158237341105E+01  0.326335050449E+01  0.423774164476E+01
     194  0.578125000000E+00  0.156250000000E+00  0.578125000000E+00 -0.573825456733E+01 -0.137236813137E+00  0.214816685811E+00  0.252919812755E+00  0.482273741193E+00  0.733324128758E+00  0.160413758155E+01  0.341654559283E+01  0.416103236505E+01
     195  0.562500000000E+00  0.125000000000E+00  0.562500000000E+00 -0.573623597744E+01 -0.160646133786E+00  0.224780367882E+00  0.246625920111E+00  0.489307388190E+00  0.705064576780E+00  0.162015424322E+01  0.357934307461E+01  0.409661925107E+01
     196  0.546875000000E+00  0.937500000000E-01  0.546875000000E+00 -0.573561585772E+01 -0.181256989743E+00  0.232705743767E+00  0.243692000951E+00  0.495187646356E+00  0.680058192783E+00  0.163097740670E+01  0.373414846517E+01  0.404545612612E+01
     197  0.531250000000E+00  0.625000000000E-01  0.531250000000E+00 -0.573569297766E+01 -0.197301497308E+00  0.238457850482E+00  0.242873138844E+00  0.499631753374E+00  0.660566776574E+00  0.163773419258E+01  0.386272378936E+01  0.400832412005E+01
     198  0.515625000000E+00  0.312500000000E-01  0.515625000000E+00 -0.573594808538E+01 -0.207461565774E+00  0.241942630851E+00  0.242970016735E+00  0.502401558111E+00  0.648193184320E+00  0.164139200254E+01  0.394821977176E+01  0.398580475768E+01
     199  0.500000000000E+00  0.000000000000E+00  0.500000000000E+00 -0.573606982798E+01 -0.210936657823E+00  0.243110528643E+00  0.243110528643E+00  0.503344031808E+00  0.643952660721E+00  0.164254572386E+01  0.397825743319E+01  0.397825743319E+01
